id,Long,Lat,HH,HH_std,HH_min,HH_max,HH_p25,HH_p50,HH_p75,HH_contrast,HH_dissimilarity,HH_homogeneity,HH_energy,HH_correlation,HV,HV_std,HV_min,HV_max,HV_p25,HV_p50,HV_p75,HV_contrast,HV_dissimilarity,HV_homogeneity,HV_energy,HV_correlation,VV,VV_std,VV_min,VV_max,VV_p25,VV_p50,VV_p75,VV_contrast,VV_dissimilarity,VV_homogeneity,VV_energy,VV_correlation,VH,VH_std,VH_min,VH_max,VH_p25,VH_p50,VH_p75,VH_contrast,VH_dissimilarity,VH_homogeneity,VH_energy,VH_correlation,HHHVRatio,HHVVRatio,HVVVRatio,VHHVRatio,RVI,Health,Tier
1558,102.6691697,2.744931465,-9.829537603590223,1.059011628067244,-11.668187141418457,-7.2505784034729,-9.98019790649414,-9.520437240600586,-8.72216510772705,55.7271825396826,6.012896825396832,0.15289251475965487,0.12621777081987035,0.40321344211145127,-17.052072948879665,0.6492239551302205,-18.96715545654297,-15.54447078704834,-17.579750061035156,-17.22785758972168,-16.74101448059082,43.125992063492106,5.070436507936512,0.21362493319371142,0.12969688780626143,0.375684829435354,-12.588727633158365,0.883601932270533,-13.937908172607422,-9.459208488464355,-12.709712028503418,-12.089134216308594,-11.660967826843262,52.30952380952387,5.505952380952387,0.1675211696233099,0.1241947370399665,0.2770344617071072,-17.21896192762587,0.7904914455175955,-19.7075138092041,-16.110485076904297,-18.088924407958984,-17.45326042175293,-16.912845611572266,42.5763888888889,5.096230158730162,0.19166630526774928,0.1336705637830689,0.5470583914120387,7.222535345289442,2.759190029568142,-4.4633453157213,-0.16688897874620423,0.7944331580425189,Healthy,0
1559,102.6690983,2.744893885,-10.136932690938314,0.8284412409338163,-11.543436050415039,-7.988628387451172,-10.307942390441895,-9.623160362243652,-9.289953231811523,85.97123015873025,7.2926587301587364,0.145950186982157,0.12490143081741273,0.18081924109737962,-17.469159232245552,0.7462192191845131,-18.96715545654297,-15.54447078704834,-17.736045837402344,-17.233970642089844,-16.74101448059082,56.68452380952387,5.9126984126984174,0.17238583133107113,0.12369489282380684,0.3616464200017593,-12.122381528218588,0.9161769312911605,-13.937908172607422,-10.346620559692383,-12.752301216125488,-12.089134216308594,-11.33092212677002,58.46726190476198,5.963293650793657,0.15460510449055886,0.12384346172025028,0.5138172368308283,-17.961010615030926,0.886038385081369,-19.7075138092041,-16.110485076904297,-18.28847885131836,-17.589752197265625,-16.97136878967285,47.52480158730163,5.397817460317464,0.18615965801926707,0.12669554634311947,0.57883024253604,7.332226541307238,1.9854488372802734,-5.346777704026964,-0.49185138278537366,0.738317154172312,Middle,0
1560,102.6690269,2.744936475,-9.78879165649414,0.7766306636064096,-11.668187141418457,-7.988628387451172,-10.388260841369629,-9.896380424499512,-9.451545715332031,73.31646825396832,6.881944444444452,0.1381031150284682,0.13034492840988837,0.11505751238994623,-18.144830491807724,0.7764566383207937,-18.96715545654297,-16.050376892089844,-17.854412078857422,-17.32930564880371,-16.823299407958984,100.59623015873026,7.959325396825406,0.1269601866737455,0.12213965313630475,0.2866899928907268,-11.171601189507378,0.989386941214703,-13.937908172607422,-9.758855819702148,-12.04269790649414,-11.543445587158203,-10.692203521728516,42.14087301587306,5.113095238095243,0.18167507240799746,0.12774786574950978,0.5198616827731715,-18.999600304497612,1.0004162645984225,-19.923768997192383,-15.524604797363281,-18.840866088867188,-18.088924407958984,-17.48429298400879,61.15178571428579,5.719246031746037,0.18198768347529407,0.12560287926017139,0.35331857556000407,8.356038835313583,1.382809533013237,-6.973229302300346,-0.8547698126898879,0.5784649319292593,Healthy,0
1561,102.6703372,2.745431276,-10.93019273546007,0.9502903630998142,-11.768138885498047,-7.432041645050049,-10.617767333984375,-9.739044189453125,-9.255685806274414,49.21924603174608,5.318452380952385,0.18494919114083666,0.12688549087540305,0.4810771963799691,-17.142595714992947,0.6654198467153022,-19.15383529663086,-15.747157096862793,-17.71070671081543,-17.435941696166992,-17.105052947998047,49.97916666666671,5.725198412698417,0.14049983177641215,0.13711325299300986,0.16587788580519702,-11.065013037787544,0.976851194405721,-12.367646217346191,-7.164396286010742,-11.202950477600098,-10.583250045776367,-9.917867660522461,34.722222222222264,4.355158730158735,0.25466097477755717,0.14289360044851138,0.46836029002302115,-17.16945521036784,0.6771526030448122,-18.993741989135742,-15.383675575256348,-17.521648406982422,-17.087631225585938,-16.624370574951172,41.22619047619053,5.000000000000004,0.18334274379679605,0.13065427203362423,0.21516033387088365,6.212402979532877,0.13482030232747455,-6.0775826772054025,-0.026859495374893072,0.7817504215283952,Middle,0
1562,102.6704149,2.745470108,-10.437956598069933,1.0354054231715255,-11.768138885498047,-7.279110908508301,-10.739761352539062,-9.820612907409668,-9.202960968017578,45.53571428571434,5.255952380952387,0.1656185377486091,0.12292966219364784,0.5137385689545566,-17.317399766710068,0.6112184655776329,-19.64932632446289,-16.32704734802246,-17.802684783935547,-17.54084587097168,-17.16847038269043,44.90079365079369,5.440476190476193,0.13934557817803633,0.1339237358330956,0.2805845103887062,-11.072423405117458,0.7354590318193459,-12.367646217346191,-8.91872501373291,-11.245409965515137,-10.66356372833252,-10.06572437286377,50.307539682539755,5.242063492063498,0.205689279047641,0.12735447918424203,0.4464998228707466,-17.144405153062607,0.7061202451427866,-19.01605987548828,-15.83370590209961,-17.565664291381836,-17.149478912353516,-16.750417709350586,43.06845238095243,5.288690476190481,0.17326306665852645,0.14111767760706556,0.4635578585561882,6.879443168640135,0.6344668070475254,-6.2449763615926095,0.17299461364746094,0.7215820818989371,Healthy,0
1563,102.6705464,2.745475119,-8.630705886416965,1.2370509408059616,-11.040350914001465,-6.269354820251465,-9.820612907409668,-9.131402015686035,-7.709726810455322,47.44940476190483,5.187500000000004,0.1743546505667418,0.12518183307030142,0.5963993813409245,-17.375443564520943,0.6557541214243067,-19.64932632446289,-16.32704734802246,-17.793109893798828,-17.36418342590332,-17.105052947998047,39.50297619047622,5.175595238095241,0.1560600781278645,0.1328834422656554,0.3491271431004655,-10.126663949754503,0.7151529686596615,-12.367646217346191,-8.91872501373291,-10.89926815032959,-10.323969841003418,-9.917867660522461,50.714285714285765,5.376984126984131,0.19310875574505504,0.12542074992555435,0.27568610071826766,-16.283289167616104,0.6860097807740386,-18.758621215820312,-15.652862548828125,-17.45574188232422,-17.01481819152832,-16.59234619140625,63.036706349206426,6.445436507936515,0.13969347001441673,0.12759132561517492,0.3230834648454828,8.744737678103977,1.4959580633375378,-7.248779614766439,1.0921543969048386,0.540642312258465,Healthy,0
1564,102.6704725,2.745430023,-9.504841486612955,1.0746045276626661,-11.768138885498047,-7.248046875,-10.215336799621582,-9.447169303894043,-8.931056022644043,35.818452380952415,4.7410714285714315,0.17159259290119122,0.12689117420898105,0.6497084899142089,-17.423181957668728,0.5763240182403189,-19.15383529663086,-16.32704734802246,-17.794828414916992,-17.449691772460938,-17.16383934020996,56.875000000000036,5.980158730158733,0.17108382336001504,0.14940065304271732,0.19504931487133007,-10.36672560373942,0.9267794050414832,-12.367646217346191,-7.164396286010742,-11.228410720825195,-10.426976203918457,-9.96810531616211,28.615079365079392,3.8253968253968282,0.28784741594744384,0.1349180222119913,0.5091693913319009,-16.95462417602539,0.5643950826896849,-18.082185745239258,-15.652862548828125,-17.426477432250977,-17.06836700439453,-16.614656448364258,71.7222222222223,6.912698412698419,0.12787444101588025,0.12971235561749714,0.2716934622364328,7.918340471055773,0.8618841171264648,-7.056456353929308,0.4685577816433373,0.6028865928188343,Healthy,0
1565,102.6704061,2.745394949,-10.28627512190077,1.0081704451209925,-11.768138885498047,-7.573431968688965,-10.617767333984375,-9.670814514160156,-9.048818588256836,39.839285714285765,4.88492063492064,0.17654158153962834,0.12118853597656942,0.612496786909672,-17.26087866889106,0.5410114865440097,-19.15383529663086,-16.32704734802246,-17.793109893798828,-17.51792335510254,-17.16744613647461,56.42956349206354,6.048611111111114,0.14894900281704584,0.15024391310753626,0.11597133903905806,-10.580634964836968,0.9306810782542593,-12.367646217346191,-7.164396286010742,-11.202950477600098,-10.583250045776367,-9.96810531616211,28.824404761904795,3.8918650793650835,0.27480109484561266,0.1366467249471727,0.5143279359034826,-17.104213290744358,0.5666253514676398,-18.55030059814453,-15.83370590209961,-17.521648406982422,-17.09557342529297,-16.717744827270508,54.080357142857196,5.870039682539687,0.15511403727648565,0.1275336869565911,0.23669730834051275,6.97460354699029,0.2943598429361973,-6.680243704054092,0.15666537814670178,0.6873577446124796,Healthy,0
1566,102.6703497,2.745275946,-9.352540545993381,1.4385788630894667,-11.768138885498047,-4.475851058959961,-9.739044189453125,-8.989100456237793,-8.262845993041992,32.261904761904795,4.3452380952380985,0.22995046842095657,0.13630755017901,0.5058818855318536,-17.117211023966473,1.3469979952421578,-18.613475799560547,-12.306180000305176,-17.640491485595703,-17.16383934020996,-16.375350952148438,37.35714285714289,4.507936507936511,0.22378781245353754,0.14251944770251757,0.5842018304838679,-9.126041094462076,1.2771916696881043,-11.92953109741211,-5.6738762855529785,-10.730777740478516,-9.96810531616211,-9.048246383666992,46.41269841269846,5.1587301587301635,0.17839172422116822,0.12788431701016845,0.35893965345186274,-16.595634036593967,1.201803198109774,-17.84512710571289,-11.59500503540039,-17.087631225585938,-16.658910751342773,-16.143714904785156,35.823412698412746,4.19444444444445,0.2440472799091396,0.1394804543193642,0.5535788539518651,7.764670477973091,-0.22649945153130524,-7.991169929504396,0.5215769873725051,0.5604778432251536,Unhealthy,0
1567,102.6704036,2.745308515,-9.710936016506619,1.0670509723089106,-11.768138885498047,-7.4146318435668945,-10.525952339172363,-9.298331260681152,-8.748027801513672,59.711309523809575,5.987103174603179,0.1651677061491517,0.12411974317025501,0.4447117470026787,-17.495704227023655,1.1110137719935786,-18.613475799560547,-12.306180000305176,-17.75252342224121,-17.46451187133789,-16.96982192993164,23.353174603174622,3.5119047619047645,0.24985870249818026,0.15397764717456675,0.5121465201820387,-9.236176914638943,1.0206056154386776,-11.92953109741211,-7.164396286010742,-11.124178886413574,-10.583250045776367,-9.577757835388184,43.24107142857148,4.911706349206354,0.20562972643653116,0.12807694437007072,0.5163302913329928,-16.93347273932563,1.0940396288942584,-17.84512710571289,-11.59500503540039,-17.15470314025879,-16.842266082763672,-16.543243408203125,22.57837301587304,3.280753968253971,0.28177567312185337,0.15603373515378938,0.525897235082708,7.784768210517036,-0.4747591018676758,-8.259527312384712,0.5622314876980248,0.5441208320681745,Unhealthy,0
1568,102.6704712,2.745275946,-9.748206350538466,1.3454734622723097,-11.768138885498047,-4.475851058959961,-9.739044189453125,-9.048818588256836,-8.461946487426758,26.578373015873037,3.9236111111111134,0.24889942633562256,0.1450048916585121,0.4772566972109856,-17.762461344401043,1.2784547907482724,-18.63810920715332,-12.306180000305176,-17.810239791870117,-17.435941696166992,-16.86511993408203,27.69146825396828,3.7609126984127013,0.2696906961476662,0.1452085251003558,0.5419479478946985,-9.975638389587402,1.3507987433676185,-11.92953109741211,-5.6738762855529785,-11.064806938171387,-10.664923667907715,-9.534533500671387,38.423611111111164,4.459325396825402,0.22919122264779612,0.13387529677655058,0.51458051574561,-17.109447055392796,1.1030313920916164,-17.84512710571289,-11.59500503540039,-17.14859390258789,-16.77304458618164,-16.471437454223633,24.072420634920654,3.3779761904761942,0.2721764247510856,0.15665873586405601,0.49417896276765555,8.014254993862577,0.22743203904893683,-7.7868229548136405,0.6530142890082473,0.5579711544048271,Healthy,0
1569,102.6704098,2.745228345,-9.735181278652615,1.4114681483234772,-11.768138885498047,-4.475851058959961,-9.739044189453125,-8.989100456237793,-8.310072898864746,28.99107142857146,4.016865079365082,0.25897653800978104,0.1444202381939747,0.5259781070888856,-17.479978137546116,1.3752409407557256,-18.613475799560547,-12.306180000305176,-17.785114288330078,-17.3538875579834,-16.796142578125,33.074404761904795,4.181547619047622,0.23733156632470648,0.13987993751531833,0.6313462581416502,-9.275611771477593,1.333582812759067,-11.92953109741211,-5.6738762855529785,-10.919561386108398,-10.373566627502441,-9.205096244812012,43.20634920634926,4.789682539682543,0.2098950016126227,0.13190311142354522,0.4683732503916286,-16.82476043701172,1.2040262815534681,-17.84512710571289,-11.59500503540039,-17.14859390258789,-16.75480079650879,-16.444530487060547,31.157738095238123,3.806547619047623,0.26432955016308396,0.15088408330943537,0.5863161596277295,7.744796858893501,-0.4595695071750221,-8.204366366068523,0.6552177005343971,0.5493347341595959,Middle,0
1570,102.6703447,2.745198281,-8.822472519344753,1.5223482731195341,-11.437485694885254,-4.475851058959961,-9.484567642211914,-8.748027801513672,-7.626932144165039,35.652777777777814,4.668650793650799,0.20423455530111903,0.1410611262834795,0.6008560994217722,-16.351935704549152,1.3570336760361186,-18.613475799560547,-12.306180000305176,-17.640491485595703,-17.16744613647461,-16.375350952148438,50.801587301587354,5.253968253968259,0.20153626513654618,0.13784381314454433,0.5099629483868878,-9.056683646308052,1.5367103762636907,-11.92953109741211,-4.6517558097839355,-10.52454662322998,-9.6054048538208,-8.832967758178711,39.89484126984131,4.827380952380956,0.18936116918576582,0.1313710520772691,0.5126375386531824,-15.686073303222656,1.1796196674224562,-17.84512710571289,-11.59500503540039,-17.006404876708984,-16.658180236816406,-15.842011451721191,41.89781746031752,4.550595238095244,0.23846935718511514,0.13910739667271704,0.48695272101551196,7.529463185204399,0.2342111269632987,-7.2952520582411005,0.6658624013264962,0.614149556977981,Healthy,0
1571,102.6703359,2.745120616,-7.6760717497931585,1.4348122917707475,-10.584821701049805,-4.475851058959961,-9.164098739624023,-8.19559097290039,-7.073912620544434,42.82440476190481,5.080357142857148,0.19190518794593153,0.13318972321032527,0.628134260024698,-15.504216406080458,1.3232445045977093,-18.498748779296875,-12.306180000305176,-17.637258529663086,-17.029611587524414,-16.375350952148438,53.599206349206405,5.3214285714285765,0.22906478482037618,0.1359360544538414,0.49348456299849774,-8.462230735354954,1.6002634459846765,-11.92953109741211,-4.6517558097839355,-10.239412307739258,-9.326751708984375,-8.490446090698242,43.98412698412704,5.123015873015877,0.18636209290440792,0.1278879561252401,0.550843611018448,-15.094913694593641,1.184810099669007,-17.84512710571289,-11.59500503540039,-17.006404876708984,-16.658180236816406,-15.842011451721191,42.42559523809529,4.558531746031752,0.2555896549940787,0.13947367772529798,0.4859761193983815,7.828144656287299,0.7861589855617952,-7.041985670725504,0.4093027114868164,0.6095084063835525,Healthy,0
1572,102.6703384,2.745040446,-5.896064281463623,1.3319595944460676,-10.584821701049805,-4.475851058959961,-8.19559097290039,-7.235357761383057,-6.5681023597717285,43.44543650793655,5.080357142857147,0.19718962434447668,0.12789163981005716,0.47183091884421424,-16.07082854376899,1.2820850252895761,-18.166961669921875,-12.306180000305176,-17.429128646850586,-16.87665367126465,-16.143938064575195,54.406746031746096,5.261904761904767,0.2122321109724326,0.13238261139412094,0.4807953692941792,-6.718861844804552,1.6224672522068446,-11.92953109741211,-4.6517558097839355,-10.323580741882324,-9.143729209899902,-8.135354042053223,46.49503968253975,5.46726190476191,0.153544813725835,0.12335251805778857,0.5335149019032877,-16.29752212100559,1.1752484700040766,-17.768009185791016,-11.59500503540039,-16.998517990112305,-16.54759407043457,-15.817963600158691,39.761904761904816,4.452380952380957,0.23950605395427405,0.1560766127533438,0.5158515272439235,10.174764262305366,0.822797563340929,-9.351966698964437,-0.226693577236599,0.3805092982735551,Healthy,0
1573,102.6704036,2.745083036,-6.98239967558119,1.4055609487538865,-10.584821701049805,-4.475851058959961,-8.931056022644043,-8.132304191589355,-6.932268142700195,47.27777777777784,5.458333333333338,0.18189472340508492,0.13108679178730523,0.5973798455199183,-16.813323126898872,1.3439578975848574,-18.55255126953125,-12.306180000305176,-17.640491485595703,-16.955007553100586,-16.34874725341797,47.61706349206354,4.992063492063498,0.22748702358190542,0.13614146610163452,0.5131280916491011,-8.6809188524882,1.7528665837905824,-12.591883659362793,-4.6517558097839355,-10.919561386108398,-9.534533500671387,-8.610766410827637,38.73015873015877,4.857142857142861,0.20245379486665277,0.13295196419832092,0.6217021776510361,-16.503468407524956,1.1881734445648355,-17.84512710571289,-11.59500503540039,-17.02165412902832,-16.75425148010254,-16.157033920288086,37.567460317460366,4.1587301587301635,0.2720118220227835,0.1542018974807269,0.528233147801875,9.830923451317682,1.6985191769070092,-8.132404274410673,0.3098547193739165,0.44142644251880886,Middle,0
